# Subsample from the 1982 Highschool and Beyond (HS & B) Survey.
# Raudenbush & Bryk (2002). Hierarchical linear models. Chap. 4.
#
# sector: 0 public high school, 1 Catholic high school
#
"school" "student" "cons" "minority" "female" "ses" "meanses" "cses" "mathach" "size" "sector" "pracad" "disclim" "himinty"
7341 46 1 1 1 -.057999998331069946 -.15800000727176666 .10000000894069672 12.911999702453613 570 0 .14000000059604645 .5830000042915344 0
7341 47 1 0 1 1.3420000076293945 -.15800000727176666 1.5 11.536999702453613 570 0 .14000000059604645 .5830000042915344 0
7341 48 1 0 1 .4620000123977661 -.15800000727176666 .6200000047683716 6.650000095367432 570 0 .14000000059604645 .5830000042915344 0
7341 49 1 1 1 .20200000703334808 -.15800000727176666 .36000001430511475 5.230000019073486 570 0 .14000000059604645 .5830000042915344 0
7341 50 1 1 1 -1.9479999542236328 -.15800000727176666 -1.7899999618530273 8.869999885559082 570 0 .14000000059604645 .5830000042915344 0
7341 51 1 0 1 .5120000243186951 -.15800000727176666 .6700000166893005 17.885000228881836 570 0 .14000000059604645 .5830000042915344 0
7342 1 1 1 0 -1.3480000495910645 -.44200000166893005 -.906000018119812 9.303999900817871 1220 1 .46000000834465027 .3799999952316284 1
7342 2 1 0 0 -.8980000019073486 -.44200000166893005 -.4560000002384186 11.609000205993652 1220 1 .46000000834465027 .3799999952316284 1
7342 3 1 0 0 -.7480000257492065 -.44200000166893005 -.3060000240802765 23.270999908447266 1220 1 .46000000834465027 .3799999952316284 1
7342 4 1 0 0 .22200000286102295 -.44200000166893005 .6640000343322754 15.178999900817871 1220 1 .46000000834465027 .3799999952316284 1
7342 5 1 0 0 -.7979999780654907 -.44200000166893005 -.35599997639656067 18.183000564575195 1220 1 .46000000834465027 .3799999952316284 1
7342 6 1 1 0 -.21799999475479126 -.44200000166893005 .2240000069141388 8.335000038146973 1220 1 .46000000834465027 .3799999952316284 1
7342 7 1 0 0 -1.2979999780654907 -.44200000166893005 -.8559999465942383 9.58899974822998 1220 1 .46000000834465027 .3799999952316284 1
7342 8 1 1 0 -.777999997138977 -.44200000166893005 -.335999995470047 20.655000686645508 1220 1 .46000000834465027 .3799999952316284 1
7342 9 1 1 0 .6320000290870667 -.44200000166893005 1.0740000009536743 4.315000057220459 1220 1 .46000000834465027 .3799999952316284 1
7342 10 1 1 0 -.8980000019073486 -.44200000166893005 -.4560000002384186 9.175999641418457 1220 1 .46000000834465027 .3799999952316284 1
7342 11 1 0 0 .22200000286102295 -.44200000166893005 .6640000343322754 19.44300079345703 1220 1 .46000000834465027 .3799999952316284 1
7342 12 1 1 0 .0020000000949949026 -.44200000166893005 .4440000057220459 8.394000053405762 1220 1 .46000000834465027 .3799999952316284 1
7342 13 1 0 0 -.33799999952316284 -.44200000166893005 .10400000214576721 .8479999899864197 1220 1 .46000000834465027 .3799999952316284 1
7342 14 1 0 0 -.1379999965429306 -.44200000166893005 .30400002002716064 14.098999977111816 1220 1 .46000000834465027 .3799999952316284 1
7342 15 1 1 0 -.8080000281333923 -.44200000166893005 -.3660000264644623 19.847000122070312 1220 1 .46000000834465027 .3799999952316284 1
7342 16 1 1 0 -1.437999963760376 -.44200000166893005 -.9959999322891235 4.0929999351501465 1220 1 .46000000834465027 .3799999952316284 1
7342 17 1 0 0 -.6179999709129333 -.44200000166893005 -.1759999692440033 7.570000171661377 1220 1 .46000000834465027 .3799999952316284 1
7342 18 1 0 0 -.7179999947547913 -.44200000166893005 -.2759999930858612 13.847999572753906 1220 1 .46000000834465027 .3799999952316284 1
7342 19 1 1 0 -.04800000041723251 -.44200000166893005 .39399999380111694 4.335000038146973 1220 1 .46000000834465027 .3799999952316284 1
7342 20 1 0 0 -.4779999852180481 -.44200000166893005 -.03599998354911804 19.461000442504883 1220 1 .46000000834465027 .3799999952316284 1
7342 21 1 0 0 -.5479999780654907 -.44200000166893005 -.10599997639656067 4.632999897003174 1220 1 .46000000834465027 .3799999952316284 1
7342 22 1 0 0 -.18799999356269836 -.44200000166893005 .2540000081062317 4.406000137329102 1220 1 .46000000834465027 .3799999952316284 1
7342 23 1 1 0 -.36800000071525574 -.44200000166893005 .07400000095367432 13.097999572753906 1220 1 .46000000834465027 .3799999952316284 1
7342 24 1 0 0 -.5580000281333923 -.44200000166893005 -.11600002646446228 2.0320000648498535 1220 1 .46000000834465027 .3799999952316284 1
7342 25 1 1 0 1.0420000553131104 -.44200000166893005 1.4840000867843628 15.918000221252441 1220 1 .46000000834465027 .3799999952316284 1
7342 26 1 0 0 -.24799999594688416 -.44200000166893005 .1940000057220459 12.821000099182129 1220 1 .46000000834465027 .3799999952316284 1
7342 27 1 1 0 -1.0980000495910645 -.44200000166893005 -.656000018119812 4.382999897003174 1220 1 .46000000834465027 .3799999952316284 1
7342 28 1 0 0 -.9380000233650208 -.44200000166893005 -.4960000216960907 10.364999771118164 1220 1 .46000000834465027 .3799999952316284 1
7342 29 1 0 0 -.8980000019073486 -.44200000166893005 -.4560000002384186 14.180999755859375 1220 1 .46000000834465027 .3799999952316284 1
7342 30 1 0 0 -.7179999947547913 -.44200000166893005 -.2759999930858612 15.329999923706055 1220 1 .46000000834465027 .3799999952316284 1
7342 31 1 0 0 -1.4179999828338623 -.44200000166893005 -.9759999513626099 3.683000087738037 1220 1 .46000000834465027 .3799999952316284 1
7342 32 1 0 0 -.4180000126361847 -.44200000166893005 .02399998903274536 17.309999465942383 1220 1 .46000000834465027 .3799999952316284 1
7342 33 1 1 0 .35199999809265137 -.44200000166893005 .7940000295639038 11.66100025177002 1220 1 .46000000834465027 .3799999952316284 1
7342 34 1 0 0 -.39800000190734863 -.44200000166893005 .04399999976158142 19.773000717163086 1220 1 .46000000834465027 .3799999952316284 1
7342 35 1 0 0 -.07800000160932541 -.44200000166893005 .36399999260902405 9.156000137329102 1220 1 .46000000834465027 .3799999952316284 1
7342 36 1 0 0 -.4180000126361847 -.44200000166893005 .02399998903274536 10.63700008392334 1220 1 .46000000834465027 .3799999952316284 1
7342 37 1 0 0 -1.4780000448226929 -.44200000166893005 -1.0360000133514404 21.878999710083008 1220 1 .46000000834465027 .3799999952316284 1
7342 38 1 0 0 -.7680000066757202 -.44200000166893005 -.32600000500679016 1.1030000448226929 1220 1 .46000000834465027 .3799999952316284 1
7342 39 1 1 0 -.878000020980835 -.44200000166893005 -.4360000193119049 13.3100004196167 1220 1 .46000000834465027 .3799999952316284 1
7342 40 1 0 0 -.5879999995231628 -.44200000166893005 -.1459999978542328 7.531000137329102 1220 1 .46000000834465027 .3799999952316284 1
7342 41 1 1 0 -.04800000041723251 -.44200000166893005 .39399999380111694 10.45300006866455 1220 1 .46000000834465027 .3799999952316284 1
7342 42 1 1 0 -.628000020980835 -.44200000166893005 -.1860000193119049 18.22599983215332 1220 1 .46000000834465027 .3799999952316284 1
7342 43 1 1 0 -.6779999732971191 -.44200000166893005 -.2359999716281891 1.187000036239624 1220 1 .46000000834465027 .3799999952316284 1
7342 44 1 1 0 .7419999837875366 -.44200000166893005 1.184000015258789 8.282999992370605 1220 1 .46000000834465027 .3799999952316284 1
7342 45 1 0 0 .03200000151991844 -.44200000166893005 .4740000069141388 17.280000686645508 1220 1 .46000000834465027 .3799999952316284 1
7342 46 1 1 0 -1.0880000591278076 -.44200000166893005 -.6460000276565552 15.449000358581543 1220 1 .46000000834465027 .3799999952316284 1
7342 47 1 0 0 -.328000009059906 -.44200000166893005 .11399999260902405 6.922999858856201 1220 1 .46000000834465027 .3799999952316284 1
7342 48 1 1 0 .03200000151991844 -.44200000166893005 .4740000069141388 5.5289998054504395 1220 1 .46000000834465027 .3799999952316284 1
7342 49 1 0 0 -.15800000727176666 -.44200000166893005 .2839999794960022 19.097999572753906 1220 1 .46000000834465027 .3799999952316284 1
7342 50 1 0 0 .8619999885559082 -.44200000166893005 1.3040000200271606 11.663999557495117 1220 1 .46000000834465027 .3799999952316284 1
7342 51 1 0 0 -.017999999225139618 -.44200000166893005 .42399999499320984 10.032999992370605 1220 1 .46000000834465027 .3799999952316284 1
7342 52 1 0 0 -.30799999833106995 -.44200000166893005 .1340000033378601 13.32800006866455 1220 1 .46000000834465027 .3799999952316284 1
7342 53 1 0 0 -.6579999923706055 -.44200000166893005 -.21599999070167542 5.418000221252441 1220 1 .46000000834465027 .3799999952316284 1
7342 54 1 0 0 .15199999511241913 -.44200000166893005 .593999981880188 20.020000457763672 1220 1 .46000000834465027 .3799999952316284 1
7342 55 1 0 0 -1.1080000400543213 -.44200000166893005 -.6660000085830688 2.9560000896453857 1220 1 .46000000834465027 .3799999952316284 1
7342 56 1 0 0 -.18799999356269836 -.44200000166893005 .2540000081062317 22.53499984741211 1220 1 .46000000834465027 .3799999952316284 1
7342 57 1 0 0 -.9779999852180481 -.44200000166893005 -.5360000133514404 6.193999767303467 1220 1 .46000000834465027 .3799999952316284 1
7342 58 1 1 0 -.5080000162124634 -.44200000166893005 -.06600001454353333 -1.687999963760376 1220 1 .46000000834465027 .3799999952316284 1
7345 1 1 0 1 .7020000219345093 .039000000804662704 .6630000472068787 13.067999839782715 978 0 .6399999856948853 .335999995470047 1
7345 2 1 1 1 .0020000000949949026 .039000000804662704 -.03700000047683716 13.085000038146973 978 0 .6399999856948853 .335999995470047 1
7345 3 1 1 0 -.07800000160932541 .039000000804662704 -.11699999868869781 -.2029999941587448 978 0 .6399999856948853 .335999995470047 1
7345 4 1 1 1 -.5879999995231628 .039000000804662704 -.6269999742507935 12.609000205993652 978 0 .6399999856948853 .335999995470047 1
7345 5 1 0 1 .7620000243186951 .039000000804662704 .7230000495910645 16.979999542236328 978 0 .6399999856948853 .335999995470047 1
7345 6 1 0 1 .8820000290870667 .039000000804662704 .843000054359436 17.982999801635742 978 0 .6399999856948853 .335999995470047 1
7345 7 1 0 1 1.371999979019165 .039000000804662704 1.3329999446868896 12.786999702453613 978 0 .6399999856948853 .335999995470047 1
7345 8 1 1 1 -1.527999997138977 .039000000804662704 -1.5670000314712524 8.788000106811523 978 0 .6399999856948853 .335999995470047 1
7345 9 1 0 0 -1.6180000305175781 .039000000804662704 -1.6570000648498535 11.918999671936035 978 0 .6399999856948853 .335999995470047 1
7345 10 1 0 1 1.0720000267028809 .039000000804662704 1.0329999923706055 22.5 978 0 .6399999856948853 .335999995470047 1
7345 11 1 0 1 .6919999718666077 .039000000804662704 .652999997138977 11.069999694824219 978 0 .6399999856948853 .335999995470047 1
7345 12 1 0 1 1.1519999504089355 .039000000804662704 1.1129999160766602 23.584999084472656 978 0 .6399999856948853 .335999995470047 1
7345 13 1 1 1 -.9580000042915344 .039000000804662704 -.996999979019165 7.890999794006348 978 0 .6399999856948853 .335999995470047 1
7345 14 1 0 0 .6019999980926514 .039000000804662704 .5630000233650208 .9079999923706055 978 0 .6399999856948853 .335999995470047 1
7345 15 1 0 0 .9319999814033508 .039000000804662704 .8930000066757202 16.70599937438965 978 0 .6399999856948853 .335999995470047 1
7345 16 1 0 1 -.7379999756813049 .039000000804662704 -.7769999504089355 20.784000396728516 978 0 .6399999856948853 .335999995470047 1
7345 17 1 0 1 .671999990940094 .039000000804662704 .6330000162124634 15.538999557495117 978 0 .6399999856948853 .335999995470047 1
7345 18 1 0 0 -.18799999356269836 .039000000804662704 -.22699999809265137 12.904000282287598 978 0 .6399999856948853 .335999995470047 1
7345 19 1 0 0 .6919999718666077 .039000000804662704 .652999997138977 18.909000396728516 978 0 .6399999856948853 .335999995470047 1
7345 20 1 0 0 .2919999957084656 .039000000804662704 .2529999911785126 16.652000427246094 978 0 .6399999856948853 .335999995470047 1
7345 21 1 0 0 .34200000762939453 .039000000804662704 .30300000309944153 7.513000011444092 978 0 .6399999856948853 .335999995470047 1
7345 22 1 1 1 .052000001072883606 .039000000804662704 .013000000268220901 12.847999572753906 978 0 .6399999856948853 .335999995470047 1
7345 23 1 1 0 -2.078000068664551 .039000000804662704 -2.117000102996826 13.04699993133545 978 0 .6399999856948853 .335999995470047 1
7345 24 1 0 1 .7120000123977661 .039000000804662704 .6730000376701355 16.70599937438965 978 0 .6399999856948853 .335999995470047 1
7345 25 1 0 1 .35199999809265137 .039000000804662704 .31299999356269836 1.8170000314712524 978 0 .6399999856948853 .335999995470047 1
7345 26 1 1 0 .13199999928474426 .039000000804662704 .09299999475479126 4.215000152587891 978 0 .6399999856948853 .335999995470047 1
7345 27 1 1 1 -1.3580000400543213 .039000000804662704 -1.3970000743865967 4.599999904632568 978 0 .6399999856948853 .335999995470047 1
7345 28 1 0 0 .8920000195503235 .039000000804662704 .8530000448226929 22.312999725341797 978 0 .6399999856948853 .335999995470047 1
7345 29 1 0 0 1.281999945640564 .039000000804662704 1.2429999113082886 24.993000030517578 978 0 .6399999856948853 .335999995470047 1
7345 30 1 0 1 -1.0479999780654907 .039000000804662704 -1.0870000123977661 5.926000118255615 978 0 .6399999856948853 .335999995470047 1
7345 31 1 0 0 .4519999921321869 .039000000804662704 .4129999876022339 12.123000144958496 978 0 .6399999856948853 .335999995470047 1
7345 32 1 1 0 -.9879999756813049 .039000000804662704 -1.0269999504089355 1.4420000314712524 978 0 .6399999856948853 .335999995470047 1
7345 33 1 0 0 .0820000022649765 .039000000804662704 .0430000014603138 4.0229997634887695 978 0 .6399999856948853 .335999995470047 1
7345 34 1 0 0 .6019999980926514 .039000000804662704 .5630000233650208 2.125999927520752 978 0 .6399999856948853 .335999995470047 1
7345 35 1 1 1 -.3580000102519989 .039000000804662704 -.3970000147819519 9.097999572753906 978 0 .6399999856948853 .335999995470047 1
7345 36 1 0 0 .5019999742507935 .039000000804662704 .46299996972084045 20.767000198364258 978 0 .6399999856948853 .335999995470047 1
7345 37 1 0 0 -.1379999965429306 .039000000804662704 -.1770000010728836 2.2109999656677246 978 0 .6399999856948853 .335999995470047 1
7345 38 1 0 1 -.5479999780654907 .039000000804662704 -.5869999527931213 2.5269999504089355 978 0 .6399999856948853 .335999995470047 1
7345 39 1 0 0 .8119999766349792 .039000000804662704 .7730000019073486 9.763999938964844 978 0 .6399999856948853 .335999995470047 1
7345 40 1 0 0 .4020000100135803 .039000000804662704 .3630000054836273 14.336999893188477 978 0 .6399999856948853 .335999995470047 1
7345 41 1 0 1 -.6579999923706055 .039000000804662704 -.6969999670982361 4.336999893188477 978 0 .6399999856948853 .335999995470047 1
7345 42 1 0 0 .47200000286102295 .039000000804662704 .43299999833106995 17.51300048828125 978 0 .6399999856948853 .335999995470047 1
7345 43 1 1 1 -.7979999780654907 .039000000804662704 -.8369999527931213 8.156999588012695 978 0 .6399999856948853 .335999995470047 1
7345 44 1 0 1 .8220000267028809 .039000000804662704 .7830000519752502 -.18400000035762787 978 0 .6399999856948853 .335999995470047 1
7345 45 1 1 1 -1.0980000495910645 .039000000804662704 -1.1370000839233398 2.3540000915527344 978 0 .6399999856948853 .335999995470047 1
7345 46 1 0 1 .47200000286102295 .039000000804662704 .43299999833106995 23.134000778198242 978 0 .6399999856948853 .335999995470047 1
7345 47 1 0 1 .16200000047683716 .039000000804662704 .12299999594688416 10.008999824523926 978 0 .6399999856948853 .335999995470047 1
7345 48 1 1 0 -.6679999828338623 .039000000804662704 -.7069999575614929 3.3610000610351562 978 0 .6399999856948853 .335999995470047 1
7345 49 1 0 0 .7120000123977661 .039000000804662704 .6730000376701355 21.87299919128418 978 0 .6399999856948853 .335999995470047 1
7345 50 1 1 0 -.9480000138282776 .039000000804662704 -.9869999885559082 -2.5409998893737793 978 0 .6399999856948853 .335999995470047 1
7345 51 1 0 0 -.8980000019073486 .039000000804662704 -.9369999766349792 8.230999946594238 978 0 .6399999856948853 .335999995470047 1
7345 52 1 0 1 .421999990940094 .039000000804662704 .382999986410141 18.44099998474121 978 0 .6399999856948853 .335999995470047 1
7345 53 1 0 0 1.0820000171661377 .039000000804662704 1.0429999828338623 20.589000701904297 978 0 .6399999856948853 .335999995470047 1
7345 54 1 0 1 -.3479999899864197 .039000000804662704 -.3869999945163727 10.968999862670898 978 0 .6399999856948853 .335999995470047 1
7345 55 1 0 0 -.2879999876022339 .039000000804662704 -.3269999921321869 12.15999984741211 978 0 .6399999856948853 .335999995470047 1
7345 56 1 0 1 -.8080000281333923 .039000000804662704 -.847000002861023 9.696000099182129 978 0 .6399999856948853 .335999995470047 1
7364 1 1 0 1 .3720000088214874 -.08299999684095383 .45500001311302185 13.880000114440918 1500 1 .3499999940395355 -1.5230000019073486 0
7364 2 1 0 1 -.8080000281333923 -.08299999684095383 -.7250000238418579 20.555999755859375 1500 1 .3499999940395355 -1.5230000019073486 0
7364 3 1 0 1 -.46799999475479126 -.08299999684095383 -.38499999046325684 14.664999961853027 1500 1 .3499999940395355 -1.5230000019073486 0
7364 4 1 0 1 .32199999690055847 -.08299999684095383 .4050000011920929 5.486000061035156 1500 1 .3499999940395355 -1.5230000019073486 0
7364 5 1 0 1 .621999979019165 -.08299999684095383 .7049999833106995 3.76200008392334 1500 1 .3499999940395355 -1.5230000019073486 0
7364 6 1 0 1 .02199999988079071 -.08299999684095383 .10499999672174454 13.928000450134277 1500 1 .3499999940395355 -1.5230000019073486 0
7364 7 1 0 1 -.6880000233650208 -.08299999684095383 -.6050000190734863 17.347999572753906 1500 1 .3499999940395355 -1.5230000019073486 0
7364 8 1 0 1 -.9879999756813049 -.08299999684095383 -.9049999713897705 14.866999626159668 1500 1 .3499999940395355 -1.5230000019073486 0
7364 9 1 0 1 .31200000643730164 -.08299999684095383 .39500001072883606 3.553999900817871 1500 1 .3499999940395355 -1.5230000019073486 0
7364 10 1 0 1 -.2280000001192093 -.08299999684095383 -.14500001072883606 2.3469998836517334 1500 1 .3499999940395355 -1.5230000019073486 0
7364 11 1 0 1 .47200000286102295 -.08299999684095383 .5550000071525574 16.485000610351562 1500 1 .3499999940395355 -1.5230000019073486 0
7364 12 1 0 1 -1.2680000066757202 -.08299999684095383 -1.1850000619888306 5.058000087738037 1500 1 .3499999940395355 -1.5230000019073486 0
7364 13 1 0 1 -.03799999877810478 -.08299999684095383 .044999998062849045 19.836000442504883 1500 1 .3499999940395355 -1.5230000019073486 0
7364 14 1 0 1 .02199999988079071 -.08299999684095383 .10499999672174454 11.211000442504883 1500 1 .3499999940395355 -1.5230000019073486 0
7364 15 1 0 1 -.17800000309944153 -.08299999684095383 -.0950000062584877 20.325000762939453 1500 1 .3499999940395355 -1.5230000019073486 0
7364 16 1 0 1 .35199999809265137 -.08299999684095383 .4350000023841858 21.138999938964844 1500 1 .3499999940395355 -1.5230000019073486 0
7364 17 1 0 1 -.1679999977350235 -.08299999684095383 -.08500000089406967 22.67799949645996 1500 1 .3499999940395355 -1.5230000019073486 0
7364 18 1 0 1 -.6880000233650208 -.08299999684095383 -.6050000190734863 10.454000473022461 1500 1 .3499999940395355 -1.5230000019073486 0
7364 19 1 0 1 .03200000151991844 -.08299999684095383 .11499999463558197 13.130999565124512 1500 1 .3499999940395355 -1.5230000019073486 0
7364 20 1 0 1 -.5680000185966492 -.08299999684095383 -.48500001430511475 16.280000686645508 1500 1 .3499999940395355 -1.5230000019073486 0
7364 21 1 0 1 .20200000703334808 -.08299999684095383 .2849999964237213 7.119999885559082 1500 1 .3499999940395355 -1.5230000019073486 0
7364 22 1 0 1 -.20800000429153442 -.08299999684095383 -.125 8.83899974822998 1500 1 .3499999940395355 -1.5230000019073486 0
7364 23 1 0 1 .18199999630451202 -.08299999684095383 .26499998569488525 20.964000701904297 1500 1 .3499999940395355 -1.5230000019073486 0
7364 24 1 0 1 .20200000703334808 -.08299999684095383 .2849999964237213 22.854000091552734 1500 1 .3499999940395355 -1.5230000019073486 0
7364 25 1 0 1 -.3779999911785126 -.08299999684095383 -.29499998688697815 10.173999786376953 1500 1 .3499999940395355 -1.5230000019073486 0
7364 26 1 0 1 .1720000058412552 -.08299999684095383 .2549999952316284 23.322999954223633 1500 1 .3499999940395355 -1.5230000019073486 0
7364 27 1 0 1 -.30799999833106995 -.08299999684095383 -.22499999403953552 19.09600067138672 1500 1 .3499999940395355 -1.5230000019073486 0
7364 28 1 0 1 -.3580000102519989 -.08299999684095383 -.2750000059604645 7.066999912261963 1500 1 .3499999940395355 -1.5230000019073486 0
7364 29 1 0 1 .621999979019165 -.08299999684095383 .7049999833106995 14.833000183105469 1500 1 .3499999940395355 -1.5230000019073486 0
7364 30 1 0 1 .31200000643730164 -.08299999684095383 .39500001072883606 16.18000030517578 1500 1 .3499999940395355 -1.5230000019073486 0
7364 31 1 0 1 -.5680000185966492 -.08299999684095383 -.48500001430511475 17.5939998626709 1500 1 .3499999940395355 -1.5230000019073486 0
7364 32 1 0 1 .44200000166893005 -.08299999684095383 .5249999761581421 14.201000213623047 1500 1 .3499999940395355 -1.5230000019073486 0
7364 33 1 1 1 .052000001072883606 -.08299999684095383 .13499999046325684 20.290000915527344 1500 1 .3499999940395355 -1.5230000019073486 0
7364 34 1 0 1 -.4580000042915344 -.08299999684095383 -.375 17.275999069213867 1500 1 .3499999940395355 -1.5230000019073486 0
7364 35 1 0 1 -.017999999225139618 -.08299999684095383 .06499999761581421 19.274999618530273 1500 1 .3499999940395355 -1.5230000019073486 0
7364 36 1 0 1 .0820000022649765 -.08299999684095383 .16499999165534973 10.847999572753906 1500 1 .3499999940395355 -1.5230000019073486 0
7364 37 1 0 1 -.23800000548362732 -.08299999684095383 -.1550000011920929 6.014999866485596 1500 1 .3499999940395355 -1.5230000019073486 0
7364 38 1 0 1 -.777999997138977 -.08299999684095383 -.6949999928474426 11.335000038146973 1500 1 .3499999940395355 -1.5230000019073486 0
7364 39 1 0 1 -.2280000001192093 -.08299999684095383 -.14500001072883606 6.571000099182129 1500 1 .3499999940395355 -1.5230000019073486 0
7364 40 1 0 1 .02199999988079071 -.08299999684095383 .10499999672174454 20.827999114990234 1500 1 .3499999940395355 -1.5230000019073486 0
7364 41 1 0 1 -.9980000257492065 -.08299999684095383 -.9150000214576721 17.231000900268555 1500 1 .3499999940395355 -1.5230000019073486 0
7364 42 1 0 1 .9620000123977661 -.08299999684095383 1.0449999570846558 15.406999588012695 1500 1 .3499999940395355 -1.5230000019073486 0
7364 43 1 0 1 1.0019999742507935 -.08299999684095383 1.084999918937683 13.23799991607666 1500 1 .3499999940395355 -1.5230000019073486 0
7364 44 1 0 1 -.08799999952316284 -.08299999684095383 -.005000002682209015 16.024999618530273 1500 1 .3499999940395355 -1.5230000019073486 0
7635 1 1 0 0 .012000000104308128 .24899999797344208 -.2370000034570694 12.161999702453613 1495 1 .47999998927116394 -.3970000147819519 0
7635 2 1 0 1 -.5879999995231628 .24899999797344208 -.8370000123977661 11.307000160217285 1495 1 .47999998927116394 -.3970000147819519 0
7635 3 1 0 0 1.1519999504089355 .24899999797344208 .9029999375343323 11.552000045776367 1495 1 .47999998927116394 -.3970000147819519 0
7635 4 1 0 0 .671999990940094 .24899999797344208 .4229999780654907 22.525999069213867 1495 1 .47999998927116394 -.3970000147819519 0
7635 5 1 0 1 .34200000762939453 .24899999797344208 .09300000965595245 12.706999778747559 1495 1 .47999998927116394 -.3970000147819519 0
7635 6 1 0 0 .15199999511241913 .24899999797344208 -.09700000286102295 22.13800048828125 1495 1 .47999998927116394 -.3970000147819519 0
7635 7 1 0 0 .44200000166893005 .24899999797344208 .19300000369548798 14.07699966430664 1495 1 .47999998927116394 -.3970000147819519 0
7635 8 1 0 1 .10199999809265137 .24899999797344208 -.1469999998807907 7.49399995803833 1495 1 .47999998927116394 -.3970000147819519 0
7635 9 1 0 1 .7620000243186951 .24899999797344208 .5130000114440918 6.0269999504089355 1495 1 .47999998927116394 -.3970000147819519 0
7635 10 1 0 0 -.8679999709129333 .24899999797344208 -1.1169999837875366 3.5 1495 1 .47999998927116394 -.3970000147819519 0
7635 11 1 0 1 -.9380000233650208 .24899999797344208 -1.187000036239624 14.842000007629395 1495 1 .47999998927116394 -.3970000147819519 0
7635 12 1 0 1 -.7379999756813049 .24899999797344208 -.9869999885559082 16.441999435424805 1495 1 .47999998927116394 -.3970000147819519 0
7635 13 1 0 1 -.03799999877810478 .24899999797344208 -.28700000047683716 17.76799964904785 1495 1 .47999998927116394 -.3970000147819519 0
7635 14 1 0 0 .3919999897480011 .24899999797344208 .14299999177455902 4.994999885559082 1495 1 .47999998927116394 -.3970000147819519 0
7635 15 1 0 1 .06199999898672104 .24899999797344208 -.18700000643730164 22.57900047302246 1495 1 .47999998927116394 -.3970000147819519 0
7635 16 1 0 0 .24199999868869781 .24899999797344208 -.006999999284744263 13.081999778747559 1495 1 .47999998927116394 -.3970000147819519 0
7635 17 1 0 0 .9020000100135803 .24899999797344208 .652999997138977 17.98900032043457 1495 1 .47999998927116394 -.3970000147819519 0
7635 18 1 0 0 .24199999868869781 .24899999797344208 -.006999999284744263 7.741000175476074 1495 1 .47999998927116394 -.3970000147819519 0
7635 19 1 0 0 1.3919999599456787 .24899999797344208 1.1430000066757202 22.85099983215332 1495 1 .47999998927116394 -.3970000147819519 0
7635 20 1 0 0 .7020000219345093 .24899999797344208 .453000009059906 22.05500030517578 1495 1 .47999998927116394 -.3970000147819519 0
7635 21 1 0 1 .35199999809265137 .24899999797344208 .10300000011920929 20.69099998474121 1495 1 .47999998927116394 -.3970000147819519 0
7635 22 1 0 0 1.5119999647140503 .24899999797344208 1.2630000114440918 14.822999954223633 1495 1 .47999998927116394 -.3970000147819519 0
7635 23 1 0 1 -.9779999852180481 .24899999797344208 -1.2269999980926514 21.44499969482422 1495 1 .47999998927116394 -.3970000147819519 0
7635 24 1 0 0 -1.2280000448226929 .24899999797344208 -1.4769999980926514 6.224999904632568 1495 1 .47999998927116394 -.3970000147819519 0
7635 25 1 0 1 -.40799999237060547 .24899999797344208 -.6570000052452087 17.048999786376953 1495 1 .47999998927116394 -.3970000147819519 0
7635 26 1 0 1 -.1379999965429306 .24899999797344208 -.3869999945163727 15.20300006866455 1495 1 .47999998927116394 -.3970000147819519 0
7635 27 1 0 1 -.00800000037997961 .24899999797344208 -.25699999928474426 19.98900032043457 1495 1 .47999998927116394 -.3970000147819519 0
7635 28 1 0 1 .8019999861717224 .24899999797344208 .5529999732971191 19.04400062561035 1495 1 .47999998927116394 -.3970000147819519 0
7635 29 1 0 0 .421999990940094 .24899999797344208 .17299999296665192 7.703000068664551 1495 1 .47999998927116394 -.3970000147819519 0
7635 30 1 0 1 .24199999868869781 .24899999797344208 -.006999999284744263 3.7239999771118164 1495 1 .47999998927116394 -.3970000147819519 0
7635 31 1 0 1 -.257999986410141 .24899999797344208 -.5069999694824219 10.53499984741211 1495 1 .47999998927116394 -.3970000147819519 0
7635 32 1 0 0 1.1319999694824219 .24899999797344208 .8829999566078186 23.809999465942383 1495 1 .47999998927116394 -.3970000147819519 0
7635 33 1 0 0 -1.2380000352859497 .24899999797344208 -1.4869999885559082 5.479000091552734 1495 1 .47999998927116394 -.3970000147819519 0
7635 34 1 0 0 1.2619999647140503 .24899999797344208 1.0130000114440918 15.357999801635742 1495 1 .47999998927116394 -.3970000147819519 0
7635 35 1 0 1 -.6480000019073486 .24899999797344208 -.8970000147819519 5.866000175476074 1495 1 .47999998927116394 -.3970000147819519 0
7635 36 1 0 1 .871999979019165 .24899999797344208 .6229999661445618 13.84000015258789 1495 1 .47999998927116394 -.3970000147819519 0
7635 37 1 0 1 .7419999837875366 .24899999797344208 .49299997091293335 13.39799976348877 1495 1 .47999998927116394 -.3970000147819519 0
7635 38 1 0 1 .3319999873638153 .24899999797344208 .08299998939037323 21.319000244140625 1495 1 .47999998927116394 -.3970000147819519 0
7635 39 1 0 0 .22200000286102295 .24899999797344208 -.02699999511241913 22.06599998474121 1495 1 .47999998927116394 -.3970000147819519 0
7635 40 1 0 1 .9419999718666077 .24899999797344208 .6929999589920044 19.81599998474121 1495 1 .47999998927116394 -.3970000147819519 0
